,Sl_No,Customer Key,Avg_Credit_Limit,Total_Credit_Cards,Total_visits_bank,Total_visits_online,Total_calls_made,Kmeans_2
0,1,87073,100000,2,1,1,0,1
1,2,38414,50000,3,0,10,9,2
2,3,17341,50000,7,1,3,4,1
3,4,40496,30000,5,1,1,4,1
4,5,47437,100000,6,0,12,3,0
5,6,58634,20000,3,0,1,8,2
6,7,48370,100000,5,0,11,2,0
7,8,37376,15000,3,0,1,1,2
8,9,82490,5000,2,0,2,2,2
9,10,44770,3000,4,0,1,7,2
10,11,52741,10000,4,0,5,5,2
11,12,52326,13000,3,0,2,7,2
12,13,92503,11000,1,2,5,9,2
13,14,25084,9000,1,1,5,6,2
14,15,68517,6000,2,2,4,6,2
15,16,55196,8000,2,0,5,7,2
16,17,62617,15000,2,1,2,4,2
17,18,96463,8000,2,0,3,4,2
18,19,39137,11000,2,2,2,7,2
19,20,14309,19000,4,1,5,8,2
20,21,29794,5000,3,2,5,5,2
21,22,87241,16000,2,0,3,7,2
22,23,30507,6000,4,1,4,6,2
23,24,61061,9000,1,1,3,4,2
24,25,24001,8000,2,0,2,10,2
25,26,68067,18000,1,1,5,10,2
26,27,65034,16000,3,0,5,9,2
27,28,14854,9000,2,2,2,10,2
28,29,81130,5000,2,0,4,6,2
29,30,29112,8000,4,0,4,7,2
30,31,13999,16000,3,1,5,4,2
31,32,32550,11000,3,1,5,6,2
32,33,82164,6000,1,0,5,10,2
33,34,61517,16000,1,0,5,6,2
34,35,28254,8000,4,1,3,10,2
35,36,30888,19000,2,0,4,4,2
36,37,46388,9000,3,1,4,10,2
37,38,74126,17000,2,0,4,6,2
38,39,52142,13000,4,1,3,10,2
39,40,37659,10000,2,2,4,9,2
40,41,83132,19000,4,2,5,9,2
41,42,20119,10000,1,1,2,7,2
42,43,52363,16000,4,2,3,4,2
43,44,50769,20000,2,0,4,4,2
44,45,68502,11000,4,2,4,5,2
45,46,99026,14000,4,1,4,9,2
46,47,83326,5000,1,2,2,5,2
47,48,62040,11000,1,2,2,6,2
48,49,37252,6000,4,0,2,8,2
49,50,74625,14000,3,2,2,6,2
50,51,51182,13000,1,0,5,9,2
51,52,60301,6000,2,1,5,5,2
52,53,96386,17000,2,1,5,8,2
53,54,43886,9000,3,0,5,9,2
54,55,78503,14000,2,0,4,9,2
55,56,68419,6000,1,2,2,4,2
56,57,32828,6000,1,0,2,5,2
57,58,17937,6000,2,0,2,10,2
58,59,71632,9000,1,0,4,7,2
59,60,81566,19000,4,1,4,9,2
60,61,29759,20000,4,1,4,7,2
61,62,36929,18000,1,2,2,9,2
62,63,70248,5000,1,0,2,4,2
63,64,91673,14000,3,0,4,6,2
64,65,61355,12000,1,0,5,9,2
65,66,60403,16000,1,1,4,4,2
66,67,85868,19000,2,0,3,6,2
67,68,76205,9000,4,2,2,6,2
68,69,66524,7000,1,2,4,10,2
69,70,69214,20000,1,2,3,7,2
70,71,21976,14000,1,2,4,7,2
71,72,35149,6000,3,2,2,7,2
72,73,27120,11000,3,1,2,6,2
73,74,18821,19000,3,1,3,6,2
74,75,33187,7000,2,0,5,8,2
75,76,93482,16000,3,1,4,6,2
76,77,90168,17000,1,2,4,6,2
77,78,71881,13000,3,1,4,4,2
78,79,59656,6000,2,0,4,10,2
79,80,12026,15000,1,1,2,7,2
80,81,99589,20000,2,2,4,8,2
81,82,38970,7000,3,1,5,5,2
82,83,57990,13000,1,1,2,5,2
83,84,39447,13000,3,1,4,6,2
84,85,79694,9000,3,2,4,5,2
85,86,79403,10000,1,1,4,5,2
86,87,47296,6000,4,1,3,7,2
87,88,37559,5000,4,1,2,5,2
88,89,38165,8000,1,1,4,8,2
89,90,49198,7000,4,2,4,8,2
90,91,18007,13000,2,1,4,6,2
91,92,59619,13000,1,1,2,10,2
92,93,37016,5000,1,1,4,6,2
93,94,91099,8000,1,2,5,7,2
94,95,74704,20000,2,2,4,4,2
95,96,25742,5000,1,2,5,7,2
96,97,11937,18000,3,2,3,6,2
97,98,52736,15000,2,0,5,4,2
98,99,88338,13000,1,1,4,9,2
99,100,18916,5000,2,1,4,6,2
100,101,92501,11000,1,0,5,6,2
101,102,96213,11000,1,1,5,9,2
102,103,26599,10000,4,1,5,10,2
103,104,73007,13000,1,0,3,7,2
104,105,97935,17000,2,1,2,10,2
105,106,26089,12000,2,1,4,9,2
106,107,14946,20000,2,1,5,5,2
107,108,74795,5000,2,2,2,6,2
108,109,73435,8000,3,2,2,6,2
109,110,41634,18000,4,2,3,8,2
110,111,84069,15000,4,2,3,5,2
111,112,83244,12000,2,0,4,9,2
112,113,87291,18000,4,1,3,10,2
113,114,18086,7000,4,1,2,4,2
114,115,33369,18000,4,0,3,6,2
115,116,15310,7000,2,2,3,7,2
116,117,98499,18000,1,0,2,7,2
117,118,35256,17000,4,0,4,7,2
118,119,89007,14000,3,1,4,5,2
119,120,93997,9000,3,0,4,9,2
120,121,16577,10000,4,2,4,6,2
121,122,25440,13000,3,0,5,10,2
122,123,81116,10000,2,2,2,4,2
123,124,63663,17000,1,1,4,8,2
124,125,69811,5000,2,2,3,7,2
125,126,36111,14000,2,1,5,5,2
126,127,39454,20000,4,1,4,9,2
127,128,70199,6000,3,2,3,9,2
128,129,11602,8000,4,1,5,4,2
129,130,49697,9000,3,1,4,6,2
130,131,28701,18000,3,1,5,6,2
131,132,61627,9000,3,0,2,5,2
132,133,34103,12000,4,0,2,6,2
133,134,14248,10000,3,1,5,9,2
134,135,31256,13000,4,1,5,7,2
135,136,45583,15000,3,2,3,6,2
136,137,52750,17000,3,0,2,8,2
137,138,95507,15000,2,0,5,8,2
138,139,23743,15000,1,1,5,9,2
139,140,53410,19000,1,0,3,10,2
140,141,53898,14000,3,0,2,8,2
141,142,66200,16000,2,0,4,5,2
142,143,58389,9000,4,1,4,8,2
143,144,61347,9000,2,1,5,4,2
144,145,59151,10000,4,2,4,8,2
145,146,37802,13000,3,0,4,4,2
146,147,60475,13000,2,1,3,9,2
147,148,95489,5000,2,2,5,6,2
148,149,77758,7000,1,2,2,10,2
149,150,23768,14000,2,1,2,7,2
150,151,87471,11000,3,2,2,9,2
151,152,85707,19000,1,1,4,4,2
152,153,97951,15000,3,2,2,6,2
153,154,54785,7000,4,0,4,6,2
154,155,97011,8000,4,2,3,10,2
155,156,35103,19000,1,1,4,5,2
156,157,18564,12000,3,2,5,7,2
157,158,61009,17000,1,2,5,8,2
158,159,24054,10000,3,2,5,9,2
159,160,63751,8000,1,2,2,4,2
160,161,52758,7000,1,0,3,10,2
161,162,78473,8000,3,2,5,5,2
162,163,80457,8000,2,0,3,4,2
163,164,59783,16000,3,0,5,10,2
164,165,64241,13000,4,0,4,8,2
165,166,32374,14000,1,0,4,9,2
166,167,97536,13000,4,0,4,7,2
167,168,33110,15000,4,2,3,6,2
168,169,36978,9000,1,1,4,9,2
169,170,54281,14000,3,1,4,7,2
170,171,98602,7000,2,1,2,8,2
171,172,97687,6000,2,2,3,7,2
172,173,28842,20000,2,0,5,6,2
173,174,38410,9000,2,1,5,8,2
174,175,38261,17000,4,1,2,7,2
175,176,20524,6000,1,0,2,5,2
176,177,37671,11000,2,2,2,5,2
177,178,25330,14000,3,0,4,8,2
178,179,41787,6000,1,1,4,7,2
179,180,11412,19000,2,2,3,4,2
180,181,55892,10000,1,0,3,5,2
181,182,95495,13000,3,0,2,10,2
182,183,41946,11000,3,0,3,7,2
183,184,86410,16000,1,2,5,8,2
184,185,76718,14000,4,0,2,4,2
185,186,98969,18000,3,0,4,4,2
186,187,77143,9000,1,2,2,6,2
187,188,38205,16000,2,2,3,8,2
188,189,53851,17000,2,0,3,5,2
189,190,52783,6000,3,2,3,5,2
190,191,63405,20000,3,0,4,10,2
191,192,48510,10000,2,1,3,6,2
192,193,97463,20000,3,0,3,5,2
193,194,18145,6000,2,2,5,8,2
194,195,14398,12000,2,0,4,4,2
195,196,98288,8000,2,1,4,8,2
196,197,69704,14000,2,0,2,8,2
197,198,29058,12000,1,1,2,7,2
198,199,15546,19000,1,1,4,7,2
199,200,16715,7000,4,2,4,9,2
200,201,87350,8000,3,0,2,9,2
201,202,13215,11000,1,0,3,8,2
202,203,20593,5000,1,0,3,8,2
203,204,56624,9000,2,0,3,7,2
204,205,33317,17000,2,2,5,5,2
205,206,99596,17000,1,0,5,5,2
206,207,72430,17000,2,1,2,4,2
207,208,16676,19000,4,2,4,4,2
208,209,40486,11000,2,0,3,9,2
209,210,90958,9000,1,0,2,9,2
210,211,67212,16000,4,1,4,6,2
211,212,44226,10000,3,1,5,4,2
212,213,94251,10000,3,1,3,4,2
213,214,61776,8000,1,0,2,10,2
214,215,55275,15000,4,1,4,9,2
215,216,18609,8000,4,0,4,7,2
216,217,54477,11000,3,1,5,4,2
217,218,12122,11000,4,0,2,5,2
218,219,28208,19000,3,1,5,7,2
219,220,68003,13000,2,1,5,8,2
220,221,79632,8000,1,0,3,10,2
221,222,73811,7000,2,2,5,6,2
222,223,72892,20000,4,1,3,10,2
223,224,51773,20000,2,2,4,10,2
224,225,96163,12000,4,1,5,9,2
225,226,61234,16000,4,1,2,5,2
226,227,55849,8000,1,2,4,8,2
227,228,56156,8000,2,2,3,8,2
228,229,54838,10000,7,2,0,0,1
229,230,35254,8000,7,2,1,4,1
230,231,46635,17000,4,5,0,2,1
231,232,97825,19000,6,3,2,3,1
232,233,83125,20000,5,4,1,0,1
233,234,35483,13000,7,2,1,0,1
234,235,15129,16000,6,5,0,4,1
235,236,83290,13000,7,4,0,0,1
236,237,56486,8000,7,5,2,3,1
237,238,31903,8000,6,4,0,4,1
238,239,45909,19000,5,2,2,0,1
239,240,14263,16000,5,2,0,0,1
240,241,46813,20000,4,2,2,1,1
241,242,81878,10000,4,5,1,3,1
242,243,35549,8000,4,3,2,4,1
243,244,85799,12000,6,4,2,1,1
244,245,39122,5000,7,3,2,4,1
245,246,81531,10000,4,2,1,0,1
246,247,69965,7000,4,5,0,1,1
247,248,18595,19000,7,3,1,2,1
248,249,44398,11000,6,5,1,0,1
249,250,32352,9000,6,5,2,0,1
250,251,40898,18000,6,3,1,4,1
251,252,27101,18000,6,2,1,2,1
252,253,33457,9000,4,5,0,4,1
253,254,45088,18000,6,2,1,4,1
254,255,23302,16000,4,3,1,0,1
255,256,27408,7000,5,5,2,3,1
256,257,65372,13000,7,3,1,4,1
257,258,21531,10000,6,4,2,3,1
258,259,56843,12000,6,3,2,1,1
259,260,17165,6000,4,4,1,4,1
260,261,89328,15000,4,5,1,0,1
261,262,20072,18000,5,3,0,4,1
262,263,71402,14000,5,4,2,1,1
263,264,47496,14000,4,2,0,0,1
264,265,24808,17000,4,4,1,2,1
265,266,17036,9000,7,4,2,1,1
266,267,67193,20000,7,5,0,0,1
267,268,34423,15000,6,4,0,1,1
268,269,97109,17000,6,5,0,0,1
269,270,55382,16000,5,5,1,2,1
270,271,51811,10000,4,5,2,1,1
271,272,53936,7000,7,2,0,4,1
272,273,66504,17000,6,2,2,4,1
273,274,53207,18000,6,5,2,1,1
274,275,18514,10000,5,5,1,3,1
275,276,51319,16000,6,2,1,3,1
276,277,36340,15000,4,5,2,0,1
277,278,36934,17000,4,5,0,4,1
278,279,95925,10000,7,4,2,4,1
279,280,49771,6000,6,5,2,1,1
280,281,22919,7000,6,4,1,2,1
281,282,21233,14000,7,2,0,0,1
282,283,74544,6000,6,3,1,1,1
283,284,52025,7000,4,3,1,0,1
284,285,45652,12000,7,2,1,2,1
285,286,73952,11000,5,5,2,4,1
286,287,49418,8000,4,5,0,0,1
287,288,77026,19000,7,2,0,1,1
288,289,49331,7000,5,2,2,4,1
289,290,75775,7000,6,5,2,2,1
290,291,54906,18000,6,3,1,0,1
291,292,94666,5000,7,3,2,2,1
292,293,11698,17000,4,3,0,4,1
293,294,34677,6000,5,2,1,0,1
294,295,95610,7000,6,5,2,3,1
295,296,41380,10000,6,4,2,3,1
296,297,38033,11000,4,4,0,2,1
297,298,85337,7000,7,4,0,0,1
298,299,38994,12000,6,5,0,2,1
299,300,67911,9000,6,5,2,3,1
300,301,92956,15000,6,5,0,0,1
301,302,77641,8000,6,4,2,4,1
302,303,57565,17000,4,2,2,2,1
303,304,53814,13000,4,5,2,2,1
304,305,30712,16000,4,4,2,4,1
305,306,19785,19000,6,5,1,4,1
306,307,31384,19000,6,3,0,0,1
307,308,16374,8000,5,3,2,1,1
308,309,50878,10000,4,5,0,3,1
309,310,78002,14000,6,5,2,3,1
310,311,83459,5000,4,5,0,1,1
311,312,91987,10000,6,3,0,0,1
312,313,51552,5000,7,3,1,4,1
313,314,72156,7000,4,2,2,4,2
314,315,24998,12000,7,3,1,2,1
315,316,45673,19000,4,3,1,3,1
316,317,11596,18000,6,4,0,2,1
317,318,87485,5000,5,5,0,4,1
318,319,28414,14000,6,4,0,3,1
319,320,81863,8000,6,2,0,3,1
320,321,33240,12000,6,5,2,1,1
321,322,11466,9000,7,5,0,0,1
322,323,23881,8000,6,3,1,2,1
323,324,44645,6000,4,2,2,2,1
324,325,49844,9000,4,5,0,4,1
325,326,92782,14000,4,4,2,3,1
326,327,22824,6000,4,4,2,3,1
327,328,26767,11000,5,5,1,1,1
328,329,26678,14000,4,4,2,1,1
329,330,50412,5000,7,4,2,4,1
330,331,17933,19000,6,3,1,2,1
331,332,34495,18000,6,5,2,0,1
332,333,47437,17000,7,3,1,0,1
333,334,22610,15000,5,4,2,2,1
334,335,41159,8000,7,4,2,0,1
335,336,64672,19000,6,5,2,0,1
336,337,62483,12000,4,4,2,1,1
337,338,85614,6000,7,2,0,4,1
338,339,96548,20000,6,2,0,1,1
339,340,19137,10000,6,3,1,1,1
340,341,69028,7000,6,3,1,1,1
341,342,70779,18000,4,3,2,0,1
342,343,38244,9000,6,4,2,3,1
343,344,67046,6000,5,3,2,4,1
344,345,64897,16000,5,2,2,1,1
345,346,46223,14000,7,4,2,1,1
346,347,36628,19000,6,3,0,1,1
347,348,17565,5000,6,2,0,3,1
348,349,77381,18000,4,4,2,3,1
349,350,11799,11000,7,3,2,3,1
350,351,81940,11000,5,2,0,2,1
351,352,66706,12000,7,2,0,1,1
352,353,87838,15000,5,2,0,0,1
353,354,94437,9000,5,4,1,3,1
354,355,33790,9000,7,4,0,2,1
355,356,44402,10000,5,5,1,4,1
356,357,29886,16000,6,5,1,1,1
357,358,66804,7000,4,4,2,2,1
358,359,47866,9000,5,2,2,0,1
359,360,61996,8000,4,2,0,2,1
360,361,15318,14000,6,3,0,1,1
361,362,89635,18000,6,3,1,4,1
362,363,71681,20000,5,5,2,1,1
363,364,71862,6000,5,2,0,1,1
364,365,96186,13000,6,4,2,3,1
365,366,22348,13000,7,5,0,2,1
366,367,36243,17000,7,5,0,3,1
367,368,88807,8000,4,3,2,1,1
368,369,82376,20000,4,3,0,3,1
369,370,98126,19000,6,4,1,3,1
370,371,80347,11000,5,3,2,3,1
371,372,17649,6000,5,2,2,1,1
372,373,62807,17000,6,5,1,1,1
373,374,92522,6000,4,5,0,1,1
374,375,57459,18000,6,5,0,4,1
375,376,44579,16000,6,3,1,3,1
376,377,45476,13000,5,4,1,2,1
377,378,61994,19000,5,2,0,4,1
378,379,11398,12000,6,5,2,1,1
379,380,24702,6000,7,2,0,3,1
380,381,27824,13000,7,2,0,4,1
381,382,45878,19000,4,2,0,1,1
382,383,72431,6000,6,3,2,3,1
383,384,19215,18000,5,3,1,3,1
384,385,23409,8000,4,4,0,0,1
385,386,16418,8000,7,4,2,0,1
386,387,85122,18000,5,2,2,2,1
387,388,55060,8000,7,3,0,3,1
388,389,55478,12000,5,4,2,1,1
389,390,65574,11000,4,5,0,3,1
390,391,31113,11000,4,2,0,4,1
391,392,96929,13000,4,5,0,0,1
392,393,78912,6000,4,4,0,0,1
393,394,68439,20000,4,2,0,1,1
394,395,62864,13000,7,4,0,1,1
395,396,31515,5000,4,5,0,1,1
396,397,77954,73000,6,4,2,0,1
397,398,88207,49000,5,3,2,0,1
398,399,96929,67000,6,2,2,2,1
399,400,78618,61000,7,3,0,1,1
400,401,31551,75000,7,3,2,4,1
401,402,75792,48000,4,4,0,3,1
402,403,29864,56000,4,2,0,2,1
403,404,45440,72000,4,3,2,1,1
404,405,97954,70000,7,2,0,4,1
405,406,90189,51000,7,3,0,4,1
406,407,55090,73000,6,2,0,2,1
407,408,17703,50000,5,4,0,1,1
408,409,33991,49000,5,3,0,1,1
409,410,88884,69000,7,2,2,2,1
410,411,45808,40000,5,2,2,2,1
411,412,50706,44000,4,5,0,2,1
412,413,92140,31000,6,5,2,1,1
413,414,88123,37000,7,5,0,1,1
414,415,53932,65000,4,3,0,3,1
415,416,65908,48000,7,3,2,3,1
416,417,25321,46000,5,2,2,3,1
417,418,87456,61000,5,5,1,4,1
418,419,48602,74000,5,2,0,0,1
419,420,97530,58000,6,4,0,1,1
420,421,48657,39000,5,3,2,2,1
421,422,76209,70000,5,5,0,4,1
422,423,49913,56000,6,3,1,0,1
423,424,53002,52000,5,3,0,3,1
424,425,61122,33000,5,4,2,0,1
425,426,82807,47000,6,2,0,4,1
426,427,93496,71000,7,2,0,2,1
427,428,64519,50000,7,5,2,2,1
428,429,31950,56000,4,4,0,3,1
429,430,23110,41000,4,4,1,0,1
430,431,96297,71000,6,4,0,0,1
431,432,28408,72000,6,5,2,3,1
432,433,37252,59000,6,2,1,2,1
433,434,41287,64000,6,3,2,3,1
434,435,52460,45000,4,2,1,2,1
435,436,26604,74000,4,5,0,3,1
436,437,58019,73000,4,2,1,1,1
437,438,87219,54000,6,3,0,2,1
438,439,36839,31000,7,2,1,4,1
439,440,12663,66000,7,4,0,3,1
440,441,48667,50000,5,3,0,3,1
441,442,42887,27000,6,2,1,3,1
442,443,14439,51000,4,3,0,3,1
443,444,60851,65000,6,5,2,3,1
444,445,41266,67000,6,5,2,0,1
445,446,37438,43000,7,5,0,4,1
446,447,65747,70000,5,4,0,2,1
447,448,81166,61000,5,2,2,1,1
448,449,20570,31000,4,4,2,1,1
449,450,14816,36000,4,3,2,3,1
450,451,11265,51000,7,3,2,0,1
451,452,24980,36000,4,4,2,2,1
452,453,37934,50000,5,4,2,3,1
453,454,70707,74000,4,4,0,3,1
454,455,84351,25000,4,3,0,2,1
455,456,89446,47000,6,2,0,4,1
456,457,17325,41000,6,5,2,3,1
457,458,64774,57000,5,2,0,4,1
458,459,53166,67000,7,2,1,3,1
459,460,45341,74000,7,4,2,4,1
460,461,94595,26000,6,4,2,3,1
461,462,55170,38000,4,4,2,3,1
462,463,92489,75000,4,4,0,1,1
463,464,92933,38000,4,5,1,4,1
464,465,36504,52000,4,2,1,2,1
465,466,40508,48000,5,5,0,2,1
466,467,15798,70000,6,2,0,3,1
467,468,70101,36000,4,4,2,1,1
468,469,77613,36000,5,5,0,4,1
469,470,84360,66000,6,2,1,1,1
470,471,48402,37000,5,5,1,4,1
471,472,46776,48000,6,3,2,2,1
472,473,67258,35000,6,3,1,4,1
473,474,44804,26000,6,3,1,2,1
474,475,29919,38000,4,3,1,4,1
475,476,65781,45000,5,5,2,2,1
476,477,12456,70000,6,5,0,4,1
477,478,62649,51000,7,5,2,4,1
478,479,74446,34000,6,3,2,1,1
479,480,36632,47000,7,3,2,2,1
480,481,76024,47000,6,2,0,0,1
481,482,75065,30000,7,3,1,0,1
482,483,51682,74000,4,2,0,4,1
483,484,18397,30000,5,4,1,1,1
484,485,29102,28000,5,4,1,1,1
485,486,56367,58000,7,3,2,1,1
486,487,95147,64000,4,2,2,2,1
487,488,44379,39000,7,5,2,1,1
488,489,76957,44000,6,4,0,2,1
489,490,42921,50000,7,5,2,1,1
490,491,23102,65000,4,2,0,0,1
491,492,61324,63000,4,5,0,0,1
492,493,49690,50000,6,4,2,0,1
493,494,20043,35000,6,2,1,4,1
494,495,44144,29000,4,3,0,1,1
495,496,53552,56000,7,3,0,3,1
496,497,62530,49000,5,3,2,3,1
497,498,41741,52000,4,2,1,2,1
498,499,22842,31000,4,4,1,0,1
499,500,65825,68000,6,4,2,2,1
500,501,77826,41000,5,4,0,4,1
501,502,61216,38000,6,3,1,0,1
502,503,83192,54000,6,2,2,4,1
503,504,82023,70000,6,3,0,0,1
504,505,73000,34000,6,5,1,0,1
505,506,64550,68000,5,2,0,2,1
506,507,90131,26000,6,5,2,3,1
507,508,17382,42000,6,3,2,0,1
508,509,27117,59000,7,2,0,3,1
509,510,94529,30000,4,4,2,1,1
510,511,21717,33000,6,2,2,2,1
511,512,81910,49000,6,2,0,2,1
512,513,76492,62000,6,2,1,3,1
513,514,43000,40000,5,3,1,4,1
514,515,48692,30000,5,2,2,3,1
515,516,27476,37000,4,4,2,2,1
516,517,15086,32000,7,4,0,3,1
517,518,43034,62000,4,2,2,3,1
518,519,99131,36000,7,4,0,2,1
519,520,13140,57000,7,2,0,0,1
520,521,99437,39000,6,4,0,4,1
521,522,91242,70000,4,3,2,2,1
522,523,39285,36000,7,5,0,0,1
523,524,63710,69000,6,3,0,2,1
524,525,90860,59000,7,3,2,4,1
525,526,35585,71000,5,4,1,0,1
526,527,58708,29000,4,2,2,3,1
527,528,57451,37000,5,2,1,3,1
528,529,69868,34000,4,3,0,1,1
529,530,43679,34000,6,3,2,4,1
530,531,30256,38000,4,3,0,0,1
531,532,26334,32000,4,3,2,2,1
532,533,47848,48000,4,3,2,2,1
533,534,17377,36000,6,3,0,3,1
534,535,39644,56000,6,4,0,3,1
535,536,29176,28000,4,5,1,3,1
536,537,55706,48000,4,4,1,0,1
537,538,51771,68000,7,3,1,4,1
538,539,83585,74000,7,4,1,3,1
539,540,51867,70000,4,4,1,0,1
540,541,68040,45000,7,2,0,3,1
541,542,50706,60000,7,5,2,2,1
542,543,75417,47000,5,5,1,2,1
543,544,34775,60000,5,2,1,0,1
544,545,85645,54000,6,3,1,2,1
545,546,83545,28000,7,5,0,4,1
546,547,44157,68000,7,2,1,4,1
547,548,38125,26000,4,5,2,4,1
548,549,75398,56000,4,3,0,4,1
549,550,90999,39000,7,5,2,3,1
550,551,70376,59000,7,5,2,3,1
551,552,33295,37000,7,2,1,1,1
552,553,80942,65000,7,3,2,1,1
553,554,26493,41000,7,4,1,3,1
554,555,97850,33000,5,2,2,0,1
555,556,43841,52000,4,5,0,4,1
556,557,79885,60000,4,5,0,4,1
557,558,59316,62000,7,4,1,4,1
558,559,83466,40000,6,5,1,2,1
559,560,81510,41000,7,5,2,3,1
560,561,35268,46000,6,3,1,0,1
561,562,11734,29000,7,5,0,2,1
562,563,88411,56000,7,3,0,1,1
563,564,96269,69000,5,4,1,0,1
564,565,87683,36000,7,4,0,0,1
565,566,26063,69000,6,5,0,1,1
566,567,42479,38000,6,5,0,1,1
567,568,58116,29000,7,3,1,1,1
568,569,67282,58000,6,5,1,0,1
569,570,84888,72000,6,4,1,0,1
570,571,75366,64000,4,2,1,1,1
571,572,14377,36000,7,2,0,4,1
572,573,59074,71000,7,4,0,2,1
573,574,96534,66000,7,2,2,3,1
574,575,31870,70000,4,3,2,0,1
575,576,24748,73000,5,3,0,4,1
576,577,68920,30000,6,3,1,1,1
577,578,67637,44000,5,3,0,4,1
578,579,60839,39000,7,5,0,3,1
579,580,59170,65000,4,3,0,0,1
580,581,90586,52000,4,5,2,1,1
581,582,56270,26000,6,5,1,4,1
582,583,87670,68000,6,5,1,0,1
583,584,47703,52000,6,2,0,0,1
584,585,35421,34000,6,4,1,3,1
585,586,58511,39000,7,4,0,4,1
586,587,76398,31000,7,3,0,2,1
587,588,93310,70000,4,3,0,4,1
588,589,36836,55000,4,3,1,0,1
589,590,46373,29000,4,5,0,2,1
590,591,94700,36000,6,2,2,3,1
591,592,67860,68000,5,2,1,4,1
592,593,99473,54000,5,4,2,1,1
593,594,68862,66000,4,5,1,1,1
594,595,93381,60000,4,2,1,4,1
595,596,46548,41000,7,4,2,2,1
596,597,74083,42000,6,4,2,0,1
597,598,48660,38000,7,5,2,1,1
598,599,13720,64000,5,4,1,2,1
599,600,72339,57000,6,2,2,0,1
600,601,99284,68000,7,5,0,0,1
601,602,47198,33000,5,4,0,2,1
602,603,67415,37000,7,4,0,1,1
603,604,44403,60000,6,3,2,3,1
604,605,58276,27000,7,3,0,2,1
605,606,85234,36000,5,2,2,3,1
606,607,31948,63000,5,3,1,3,1
607,608,90191,34000,6,3,1,0,1
608,609,49341,47000,4,4,1,0,1
609,610,11562,38000,4,3,2,0,1
610,611,16253,39000,7,2,1,0,1
611,612,80623,46000,7,4,1,3,1
612,613,94391,157000,9,1,14,1,0
613,614,50598,94000,9,1,11,0,0
614,615,40019,163000,8,1,7,1,0
615,616,77910,131000,9,1,10,1,0
616,617,89832,96000,10,1,11,2,0
617,618,98216,136000,8,0,13,0,0
618,619,54495,121000,7,0,13,2,0
619,620,47650,158000,7,0,13,0,0
620,621,32107,108000,10,0,15,1,0
621,622,84192,166000,9,1,12,2,0
622,623,53916,176000,10,1,15,2,0
623,624,32584,166000,10,0,7,0,0
624,625,97285,178000,7,0,11,0,0
625,626,20337,91000,8,1,6,1,0
626,627,15585,156000,9,1,10,2,0
627,628,20620,146000,10,0,12,1,0
628,629,75009,84000,9,1,15,0,0
629,630,76203,155000,8,0,7,2,0
630,631,33837,200000,10,0,13,0,0
631,632,14916,195000,8,0,15,0,0
632,633,97935,187000,7,1,7,0,0
633,634,16180,163000,7,1,10,1,0
634,635,49493,106000,8,0,8,1,0
635,636,70974,114000,10,1,7,2,0
636,637,40217,126000,10,1,8,0,0
637,638,88442,173000,9,1,11,0,0
638,639,17538,153000,8,1,7,1,0
639,640,90839,184000,7,1,15,2,0
640,641,99843,123000,8,1,15,2,0
641,642,27212,144000,10,0,10,2,0
642,643,91575,97000,10,1,9,2,0
643,644,60190,98000,9,0,8,2,0
644,645,18519,127000,10,1,15,1,0
645,646,48762,171000,10,0,15,0,0
646,647,58392,186000,7,0,8,1,0
647,648,79953,183000,9,0,9,2,0
648,649,13315,111000,8,1,7,0,0
649,650,30570,112000,10,1,8,1,0
650,651,78996,195000,10,1,12,2,0
651,652,78404,132000,9,1,12,2,0
652,653,28525,156000,8,1,8,0,0
653,654,51826,95000,10,0,15,1,0
654,655,65750,172000,10,1,9,1,0
655,656,51108,99000,10,1,10,0,0
656,657,60732,84000,10,1,13,2,0
657,658,53834,145000,8,1,9,1,0
658,659,80655,172000,10,1,15,0,0
659,660,80150,167000,9,0,12,2,0
